movieId,sinopsis,rating
32291,"While dining out with friends, Sy suggests the difficulty of separating comedy from tragedy. To illustrate his point, he tells his guests two parallel stories about Melinda ; both versions have the same basic elements, but one take on her state of affairs leans toward levity, while the other is full of anguish. Each story involves Melinda coping with a recent divorce through substance abuse while beginning a romantic relationship with a close friend's husband.",63
32296,"After her triumph at the Miss United States pageant, FBI agent Gracie Hart becomes an overnight sensation -- and the new ""face of the FBI"". But it's time to spring into action again when the pageant's winner, Cheryl, and emcee, Stan, are abducted.",57
32298,"When a young African-American woman brings her fiancé home to meet her parents, she's neglected to mention one tiny detail - he's white.",59
32300,The star of a team of teenage crime fighters falls for the alluring villainess she must bring to justice.,64
32302,Filmmaker Christopher Browne documents the mission of a group of middle-aged bowlers as they attempt to revitalize the sport and get the television-watching public interested in it again.,60
32314,"When renowned director Werner Herzog and fellow filmmaker Zak Penn set off to explore the legend of Scotland's Loch Ness monster, they uncover much more than they bargained for. Unexplained sightings of the creature and chaos among the crew create an uneasy feeling that things aren't what they seem.",59
32371,"In 1932, a cop is killed and Frank Wiecek sentenced to life. Eleven years later, a newspaper ad by Frank's mother leads Chicago reporter P.J. O'Neal to look into the case. For some time, O'Neal continues to believe Frank guilty. But when he starts to change his mind, he meets increased resistance from authorities unwilling to be proved wrong.",66
32387,"Ryunosuke, a gifted swordsman plying his trade during the turbulent final days of Shogunate rule, has no moral code and kills without remorse. It’s a way of life that leads to madness.",76
32392,"Almería, Tabernas desert, Spain, 2002. Texas Hollywood is a dilapidated and dusty town where Western movies have not been shot for decades. Julián Torralba and his partners, veteran film stuntmen, survive there, recreating pathetic action scenes for the pleasure of the few foreign tourists who visit the isolated region.",60
32440,"Michael Corben, along with the rest of his high-school French class, sets out for a trip to France when he is mistaken for an agent of the same name. He is beseiged by both the good guys and the bad guys. British Intelligence outfits him with a series of James-Bond-like gizmos, and Steranko sends more would-be assassins after him. Can Michael stop the evil Steranko's plans for European domination?",62
32442,Meet the McTeagues. They've come to stake a claim in their wealthy uncle's will… only he's not dead yet!,62
32456,"The Raccoons of the Tama Hills are being forced from their homes by the rapid development of houses and shopping malls. As it becomes harder to find food and shelter, they decide to band together and fight back. The Raccoons practice and perfect the ancient art of transformation until they are even able to appear as humans in hilarious circumstances.",72
32460,"Two young men, Martin and Rudi, both suffering from terminal cancer, get to know each other in a hospital room. They drown their desperation in tequila and decide to take one last trip to the sea. Drunk and still in pajamas they steal the first fancy car they find, a 60's Mercedes convertible. The car happens to belong to a bunch of gangsters, which immediately start to chase it, since it contains more than the pistol Martin finds in the glove box.",76
32511,"Ku Shen Chai, an artist in his early 30s, still lives with his mother, but he is suddenly shaken by the arrival of Yang Hui-ching, a mysterious princess on the run. Yang brings Ku into her circle of protectors, including a nameless monk whose spiritual guidance transforms him into a valiant fighter.",78
32515,William Walker and his mercenary corps enter Nicaragua in the middle of the 19th century in order to install a new government by a coup d'etat.,64
